0002575;/zxdb/sinclair/pokes/Jail Break (1983)(B. Williams).pok
0002576;/zxdb/sinclair/pokes/Jail Break (1987)(Konami).pok
0002578;/zxdb/sinclair/pokes/Jangler (1984)(Profisoft).pok
0002579;/zxdb/sinclair/pokes/Jason's Gem (1985)(Mastertronic).pok
0002580;/zxdb/sinclair/pokes/Jasper! (1984)(Micromega).pok
0002582;/zxdb/sinclair/pokes/Jaws (1989)(Screen 7).pok
0002583;/zxdb/sinclair/pokes/Jawz (1983)(Elfin Software).pok
0002588;/zxdb/sinclair/pokes/Jet Set Gertie (1985)(Spectrum Computing).pok
0002589;/zxdb/sinclair/pokes/Jet Set Willy (1984)(Software Projects).pok
0002594;/zxdb/sinclair/pokes/Jet Set Willy 128K (1996)(John Elliott).pok
0002595;/zxdb/sinclair/pokes/Jet Set Willy II (1985)(Software Projects).pok
0002610;/zxdb/sinclair/pokes/Jet Man Silly (1993)(Proxima Software).pok
0002611;/zxdb/sinclair/pokes/Jetsons, The (1992)(Hi-Tec Software).pok
0002612;/zxdb/sinclair/pokes/Jet-Story (1992)(Ultrasoft).pok
0002617;/zxdb/sinclair/pokes/Jock and the Time Rings (1985)(Atlantis Software).pok
0002620;/zxdb/sinclair/pokes/Joe Blade (1987)(Players Software).pok
0002623;/zxdb/sinclair/pokes/Joe Blade II (1988)(Players Software).pok
0002627;/zxdb/sinclair/pokes/Joe Blade III (1989)(Players Premier).pok
0002633;/zxdb/sinclair/pokes/Jogger (1984)(Severn Software).pok
0002638;/zxdb/sinclair/pokes/Jokers Wild (1984)(Phoenix Software).pok
0002640;/zxdb/sinclair/pokes/Jon the Jany (1985)(Your Computer).pok
0002643;/zxdb/sinclair/pokes/Jonny Quest (1991)(Hi-Tec Software).pok
0002644;/zxdb/sinclair/pokes/Journey's End (1985)(Games Workshop).pok
0002645;/zxdb/sinclair/pokes/Joust (1983)(Softek).pok
0002648;/zxdb/sinclair/pokes/Judge Dredd (1987)(Melbourne House).pok
0002650;/zxdb/sinclair/pokes/Juggernaut (1985)(CRL Group).pok
0002653;/zxdb/sinclair/pokes/Jumbert (1986)(Your Computer).pok
0002656;/zxdb/sinclair/pokes/Jump (1984)(Ventamatic).pok
0002657;/zxdb/sinclair/pokes/Jump Bug (1984)(Your Computer).pok
0002658;/zxdb/sinclair/pokes/Jumping Jack (1983)(Imagine Software).pok
0002660;/zxdb/sinclair/pokes/Jungle Fever (1983)(A'n'F Software).pok
0002661;/zxdb/sinclair/pokes/Jungle Trouble (1983)(Durell Software).pok
0002662;/zxdb/sinclair/pokes/Jungle Warfare (1989)(Code Masters).pok
0002664;/zxdb/sinclair/pokes/Jungle Warrior (1990)(Zigurat Software).pok
0002667;/zxdb/sinclair/pokes/Kaboom! (1986)(Fuxoft).pok
0002668;/zxdb/sinclair/pokes/Kai Temple (1986)(Firebird Software).pok
0002671;/zxdb/sinclair/pokes/Kamikaze (1982)(J.K. Greye Enterprises).pok
0002672;/zxdb/sinclair/pokes/Kamakazi (1983)(A'n'F Software).pok
0002673;/zxdb/sinclair/pokes/Kane (1986)(Mastertronic).pok
0002674;/zxdb/sinclair/pokes/Karateka (1990)(Dro Soft).pok
0002676;/zxdb/sinclair/pokes/Karnov (1988)(Electric Dreams Software).pok
0002678;/zxdb/sinclair/pokes/Kat Trap (1987)(Streetwise).pok
0002680;/zxdb/sinclair/pokes/Kemshu (1989)(Cult Games).pok
0002681;/zxdb/sinclair/pokes/Kendo Warrior (1989)(Byte Back).pok
0002682;/zxdb/sinclair/pokes/Kenny Dalglish Soccer Manager (1989)(Cognito Software).pok
0002687;/zxdb/sinclair/pokes/Kick Off (1989)(Anco Software).pok
0002688;/zxdb/sinclair/pokes/Kick Off 2 (1990)(Anco Software).pok
0002690;/zxdb/sinclair/pokes/Kick Box Vigilante (1991)(Zeppelin Games).pok
0002691;/zxdb/sinclair/pokes/Kickboxing (1987)(Firebird Software).pok
0002693;/zxdb/sinclair/pokes/Kidnap (1985)(Sparklers).pok
0002694;/zxdb/sinclair/pokes/Kikstart 2 (1988)(Mastertronic).pok
0002695;/zxdb/sinclair/pokes/Killer Knight (1984)(Phipps Associates).pok
0002696;/zxdb/sinclair/pokes/Killer Kong (1983)(Blaby Computer Games).pok
0002697;/zxdb/sinclair/pokes/Killer Ring (1987)(Reaktor).pok
0002698;/zxdb/sinclair/pokes/Kinetik (1987)(Firebird Software).pok
0002701;/zxdb/sinclair/pokes/King Tut's Treasure (1985)(Mirrorsoft).pok
0002703;/zxdb/sinclair/pokes/King's Keep (1986)(Firebird Software).pok
0002705;/zxdb/sinclair/pokes/Kirel (1986)(Addictive Games).pok
0002707;/zxdb/sinclair/pokes/Klax (1990)(Domark).pok
0002713;/zxdb/sinclair/pokes/Klimax (1990)(Hewson Consultants).pok
0002717;/zxdb/sinclair/pokes/Knightfall (1987)(Pirate Software).pok
0002718;/zxdb/sinclair/pokes/Knight Force (1990)(Titus).pok
0002722;/zxdb/sinclair/pokes/Knight Tyme (1986)(Mastertronic Added Dimension).pok
0002724;/zxdb/sinclair/pokes/Knightmare (1987)(Activision Inc).pok
0002730;/zxdb/sinclair/pokes/Knuckle Busters (1987)(Melbourne House).pok
0002732;/zxdb/sinclair/pokes/Kokotoni Wilf (1984)(Elite Systems).pok
0002734;/zxdb/sinclair/pokes/Komando 2 (1992)(Ultrasoft).pok
0002735;/zxdb/sinclair/pokes/Komplex (1985)(Legend).pok
0002739;/zxdb/sinclair/pokes/Kong (1983)(Anirog Software).pok
0002741;/zxdb/sinclair/pokes/Kong (1983)(Ocean Software).pok
0002742;/zxdb/sinclair/pokes/Kong Strikes Back (1984)(Ocean Software).pok
0002745;/zxdb/sinclair/pokes/Kong's Revenge (1991)(Zigurat Software).pok
0002747;/zxdb/sinclair/pokes/Koronis Rift (1987)(Activision Inc).pok
0002758;/zxdb/sinclair/pokes/Kosmic Kanga (1984)(Micromania).pok
0002759;/zxdb/sinclair/pokes/Kosmic Pirate (1983)(Blaby Computer Games).pok
0002760;/zxdb/sinclair/pokes/Kosmos (1989)(Atlantis Software).pok
0002761;/zxdb/sinclair/pokes/Kraal (1990)(Hewson Consultants).pok
0002763;/zxdb/sinclair/pokes/Krakatoa (1984)(Abbex Electronics).pok
0002765;/zxdb/sinclair/pokes/Kraken (19xx)(Kassoft).pok
0002768;/zxdb/sinclair/pokes/Krakout (1987)(Gremlin Graphics Software).pok
0002772;/zxdb/sinclair/pokes/Krazy Kong (1983)(PSS).pok
0002774;/zxdb/sinclair/pokes/Krtek a Auticko (1990)(Proxima Software).pok
0002776;/zxdb/sinclair/pokes/Krypton Factor, The (1987)(TV Games).pok
0002778;/zxdb/sinclair/pokes/Kung-Fu (1984)(Bug-Byte Software).pok
0002780;/zxdb/sinclair/pokes/Kung-Fu Master (1986)(US Gold).pok
0002782;/zxdb/sinclair/pokes/Kuzelky (19xx)(-).pok
0002801;/zxdb/sinclair/pokes/Labyrinthion (1986)(Budgie Budget Software).pok
0002803;/zxdb/sinclair/pokes/Labyrman (1990)(CV Software).pok
0002804;/zxdb/sinclair/pokes/Lancer Lords (1983)(Rabbit Software).pok
0002808;/zxdb/sinclair/pokes/Lap of the Gods (1986)(Mastertronic).pok
0002812;/zxdb/sinclair/pokes/Laser Snaker (1983)(Poppy Soft).pok
0002813;/zxdb/sinclair/pokes/Laser Squad (1988)(Blade Software).pok
0002817;/zxdb/sinclair/pokes/Laser Zone (1983)(Quicksilva).pok
0002819;/zxdb/sinclair/pokes/Laserwarp (1983)(Mikro-Gen).pok
0002823;/zxdb/sinclair/pokes/Last Mission (1987)(US Gold).pok
0002825;/zxdb/sinclair/pokes/Last Mission, The (1987)(Opera Soft).pok
0002826;/zxdb/sinclair/pokes/Last Mohican (1987)(CRL Group).pok
0002827;/zxdb/sinclair/pokes/Last Ninja 2 (1988)(System 3 Software).pok
0002829;/zxdb/sinclair/pokes/Last Ninja Remix (1990)(System 3 Software).pok
0002830;/zxdb/sinclair/pokes/Last Sunset for Lattica (1983)(Arcade Software).pok
0002831;/zxdb/sinclair/pokes/Last Vampire, The (1990)(Atlantis Software).pok
0002833;/zxdb/sinclair/pokes/Lazer Tag (1987)(Go!).pok
0002835;/zxdb/sinclair/pokes/Lazer Wheel (1987)(Mastertronic Added Dimension).pok
0002836;/zxdb/sinclair/pokes/Lazy Jones (1984)(Terminal Software).pok
0002841;/zxdb/sinclair/pokes/League Challenge (1988)(Atlantis Software).pok
0002843;/zxdb/sinclair/pokes/Leapfrog (1983)(CDS Microsystems).pok
0002847;/zxdb/sinclair/pokes/Lee Enfield Space Ace (1988)(Infogrames).pok
0002848;/zxdb/sinclair/pokes/Legend of Kage (1987)(Imagine Software).pok
0002851;/zxdb/sinclair/pokes/Legend of the Amazon Women (1986)(US Gold).pok
0002858;/zxdb/sinclair/pokes/King Leonard (1986)(Mind Games Espana).pok
0002860;/zxdb/sinclair/pokes/Les Flics (1984)(PSS).pok
0002861;/zxdb/sinclair/pokes/Letris (1991)(Proxima Software).pok
0002862;/zxdb/sinclair/pokes/Level 5 (1987)(Mastertronic).pok
0002863;/zxdb/sinclair/pokes/Leviathan (1987)(English Software).pok
0002869;/zxdb/sinclair/pokes/Liberator (1984)(Lyversoft).pok
0002870;/zxdb/sinclair/pokes/Liberator (1990)(Crash).pok
0002871;/zxdb/sinclair/pokes/Liberator (1989)(P.J. Software).pok
0002873;/zxdb/sinclair/pokes/Life of Harry, The (1985)(Cascade Games).pok
0002874;/zxdb/sinclair/pokes/Lifeline (1984)(MC Lothlorien).pok
0002875;/zxdb/sinclair/pokes/Light Corridor, The (1991)(Infogrames).pok
0002882;/zxdb/sinclair/pokes/Light Force (1986)(Faster Than Light).pok
0002886;/zxdb/sinclair/pokes/Light the Conk! (1991)(Dominic J. Morris).pok
0002887;/zxdb/sinclair/pokes/Lightfarce (1986)(Mastertronic Added Dimension).pok
0002893;/zxdb/sinclair/pokes/Line of Fire (1990)(US Gold).pok
0002895;/zxdb/sinclair/pokes/Lil'Alien (1985)(Nationsoft).pok
0002902;/zxdb/sinclair/pokes/Livingstone Supongo (1987)(Opera Soft).pok
0002904;/zxdb/sinclair/pokes/Livingstone Supongo II (1989)(Opera Soft).pok
0002908;/zxdb/sinclair/pokes/Loco (1986)(Alligata Software).pok
0002910;/zxdb/sinclair/pokes/Loco-Motion (1985)(Mastertronic).pok
0002912;/zxdb/sinclair/pokes/Lode Runner (1984)(Software Projects).pok
0002919;/zxdb/sinclair/pokes/Lombrix (1984)(ERE Informatique).pok
0002920;/zxdb/sinclair/pokes/Lone Wolf - The Mirror of Death (1991)(Audiogenic Software).pok
0002925;/zxdb/sinclair/pokes/Loony Zoo (1983)(Phipps Associates).pok
0002927;/zxdb/sinclair/pokes/Loopz (1991)(Audiogenic Software).pok
0002928;/zxdb/sinclair/pokes/Lop Ears (1991)(Players Software).pok
0002929;/zxdb/sinclair/pokes/Lord Harry (1983)(Lotus-Soft).pok
0002932;/zxdb/sinclair/pokes/Lorna (1990)(Topo Soft).pok
0002933;/zxdb/sinclair/pokes/LA Drugs Bust (1990)(Players Software).pok
0002936;/zxdb/sinclair/pokes/Lost Caves (1989)(Players Premier).pok
0002937;/zxdb/sinclair/pokes/Lotus Esprit Turbo Challenge (1990)(Gremlin Graphics Software).pok
0002945;/zxdb/sinclair/pokes/Luna Atac (1986)(Atlantis Software).pok
0002946;/zxdb/sinclair/pokes/Luna Crabs (1983)(Micromega).pok
0002951;/zxdb/sinclair/pokes/Lunar Landing (1984)(ZX Computing).pok
0002952;/zxdb/sinclair/pokes/Lunar Rescue (1983)(Lyversoft).pok
0002954;/zxdb/sinclair/pokes/Luna Rover (1985)(Data Design Systems).pok
0002955;/zxdb/sinclair/pokes/3D Lunattack (1984)(Hewson Consultants).pok
0002956;/zxdb/sinclair/pokes/Mac Man (1985)(Your Spectrum).pok
0002957;/zxdb/sinclair/pokes/Macadam Bumper (1985)(ERE Informatique).pok
0002958;/zxdb/sinclair/pokes/Macaroids (1985)(Your Spectrum).pok
0002959;/zxdb/sinclair/pokes/Mach 3 (1989)(Loriciels).pok
0002960;/zxdb/sinclair/pokes/Mad Cars (1984)(Ventamatic).pok
0002961;/zxdb/sinclair/pokes/Mad Caverns (1985)(Your Computer).pok
0002965;/zxdb/sinclair/pokes/Mad Mix Game (1988)(Topo Soft).pok
0002966;/zxdb/sinclair/pokes/Mad Mix 2 (1990)(Topo Soft).pok
0002969;/zxdb/sinclair/pokes/Mad Nurse (1987)(Firebird Software).pok
0002971;/zxdb/sinclair/pokes/Madballs (1988)(Ocean Software).pok
0002973;/zxdb/sinclair/pokes/Madhatter (1984)(Gamma Software).pok
0002974;/zxdb/sinclair/pokes/Mad-Man (19xx)(Reinhard Wittkopf).pok
0002976;/zxdb/sinclair/pokes/Mag Max (1987)(Imagine Software).pok
0002977;/zxdb/sinclair/pokes/Maggot (1983)(Your Computer).pok
0002978;/zxdb/sinclair/pokes/Magic Carpet (1985)(Mastertronic).pok
0002981;/zxdb/sinclair/pokes/Magic Fields (1996)(Zack).pok
0002984;/zxdb/sinclair/pokes/Magic Meanies (1983)(CDS Microsystems).pok
0002985;/zxdb/sinclair/pokes/Magic Roundabout, The (1984)(CRL Group).pok
0002986;/zxdb/sinclair/pokes/Magnetron (1988)(Firebird Software).pok
0002991;/zxdb/sinclair/pokes/Mah Jongg (1992)(Proxima Software).pok
0002992;/zxdb/sinclair/pokes/Mailstrom (1986)(Ocean Software).pok
0003002;/zxdb/sinclair/pokes/Manchester United (1990)(Krisalis Software).pok
0003004;/zxdb/sinclair/pokes/Manchester United Europe (1991)(Krisalis Software).pok
0003007;/zxdb/sinclair/pokes/Mango Jones (1990)(Crash).pok
0003008;/zxdb/sinclair/pokes/Maniac (19xx)(Prospec).pok
0003012;/zxdb/sinclair/pokes/Manic Miner (1983)(Bug-Byte Software).pok
0003026;/zxdb/sinclair/pokes/Mantronix (1986)(Probe Software).pok
0003030;/zxdb/sinclair/pokes/Marauder (1988)(Hewson Consultants).pok
0003032;/zxdb/sinclair/pokes/Marble Madness (1986)(Melbourne House).pok
0003033;/zxdb/sinclair/pokes/Marble Madness DeLuxe Edition (1986)(Melbourne House).pok
0003035;/zxdb/sinclair/pokes/Mario Bros (1987)(Ocean Software).pok
0003040;/zxdb/sinclair/pokes/Marsport (1985)(Gargoyle Games).pok
0003042;/zxdb/sinclair/pokes/MASK (1987)(Gremlin Graphics Software).pok
0003044;/zxdb/sinclair/pokes/MASK II (1987)(Gremlin Graphics Software).pok
0003045;/zxdb/sinclair/pokes/MASK III VENOM Strikes Back (1988)(Gremlin Graphics Software).pok
0003047;/zxdb/sinclair/pokes/Master and Servant (1985)(Atlantis Software).pok
0003048;/zxdb/sinclair/pokes/Master Blaster (1990)(Crash).pok
0003054;/zxdb/sinclair/pokes/Master of Magic (1986)(Mastertronic Added Dimension).pok
0003055;/zxdb/sinclair/pokes/Master, The (1986)(Artic Computing).pok
0003064;/zxdb/sinclair/pokes/Masters of Serebal (1984)(MC Lothlorien).pok
0003065;/zxdb/sinclair/pokes/Masters of the Universe - The Arcade Game (1987)(US Gold).pok
0003066;/zxdb/sinclair/pokes/Masters of the Universe - The Movie (1987)(Gremlin Graphics Software).pok
0003067;/zxdb/sinclair/pokes/Match Day (1984)(Ocean Software).pok
0003070;/zxdb/sinclair/pokes/Match Day II (1987)(Ocean Software).pok
0003074;/zxdb/sinclair/pokes/Match Point (1984)(Sinclair Research).pok
0003079;/zxdb/sinclair/pokes/Max Headroom (1986)(Quicksilva).pok
0003082;/zxdb/sinclair/pokes/Mayhem (1987)(The Power House).pok
0003086;/zxdb/sinclair/pokes/Maze Chase (1983)(Hewson Consultants).pok
0003089;/zxdb/sinclair/pokes/Maze Death Race (1983)(PSS).pok
0003092;/zxdb/sinclair/pokes/Maze Mania (1989)(Hewson Consultants).pok
0003093;/zxdb/sinclair/pokes/Maze of Darkness (1985)(16-48 Tape Magazine).pok
0003095;/zxdb/sinclair/pokes/Maze of Delon, The (1984)(Kaisoft).pok
0003096;/zxdb/sinclair/pokes/3D Maze of Gold (1982)(Gilsoft International).pok
0003098;/zxdb/sinclair/pokes/Maze, The (19xx)(Clasic Software).pok
0003100;/zxdb/sinclair/pokes/Maziacs (1983)(DK'Tronics).pok
0003103;/zxdb/sinclair/pokes/Mean Streak (1987)(Mirrorsoft).pok
0003110;/zxdb/sinclair/pokes/Mega Fruit (1984)(Thor Computer Software).pok
0003111;/zxdb/sinclair/pokes/Mega-Apocalypse (1988)(Martech Games).pok
0003112;/zxdb/sinclair/pokes/Megablast! (1990)(Your Sinclair).pok
0003114;/zxdb/sinclair/pokes/Mega Bucks (1986)(Firebird Software).pok
0003115;/zxdb/sinclair/pokes/Meganova (1988)(Dinamic Software).pok
0003116;/zxdb/sinclair/pokes/Megapede (1983)(Softek).pok
0003117;/zxdb/sinclair/pokes/Megaphoenix (1991)(Dinamic Software).pok
0003119;/zxdb/sinclair/pokes/Meltdown (1984)(Kerian UK).pok
0003123;/zxdb/sinclair/pokes/Mental Block (1992)(Your Sinclair).pok
0003131;/zxdb/sinclair/pokes/Merlin (1988)(Firebird Software).pok
0003132;/zxdb/sinclair/pokes/Merlin (1988)(Juan Alfonso Pastor Sierra).pok
0003134;/zxdb/sinclair/pokes/Mermaid Madness (1986)(Electric Dreams Software).pok
0003136;/zxdb/sinclair/pokes/Merry Xmas Santa (1984)(Icon Software).pok
0003138;/zxdb/sinclair/pokes/Metabolis (1985)(Gremlin Graphics Software).pok
0003140;/zxdb/sinclair/pokes/Metagalactic Llamas Battle at the Edge of Time (1984)(Salamander Software).pok
0003141;/zxdb/sinclair/pokes/Metal Army (1988)(Players Software).pok
0003143;/zxdb/sinclair/pokes/Metaldrone (1987)(Sparklers).pok
0003144;/zxdb/sinclair/pokes/Metalyx (1987)(Alternative Software).pok
0003145;/zxdb/sinclair/pokes/Metaplex (1988)(Addictive Games).pok
0003148;/zxdb/sinclair/pokes/Meteor Storm (1982)(Quicksilva).pok
0003152;/zxdb/sinclair/pokes/Metro-Cross (1987)(US Gold).pok
0003155;/zxdb/sinclair/pokes/Metropolis (1988)(The Power House).pok
0003156;/zxdb/sinclair/pokes/Metropolis (1989)(Topo Soft).pok
0003158;/zxdb/sinclair/pokes/Miami Cobra GT (1991)(Players Software).pok
0003161;/zxdb/sinclair/pokes/Miami Vice (1986)(Ocean Software).pok
0003170;/zxdb/sinclair/pokes/Mickey Mouse (1988)(Gremlin Graphics Software).pok
0003172;/zxdb/sinclair/pokes/Microbowl (1989)(MicroHobby).pok
0003175;/zxdb/sinclair/pokes/Microball (1988)(Alternative Software).pok
0003177;/zxdb/sinclair/pokes/Microbot (1983)(Softek International).pok
0003181;/zxdb/sinclair/pokes/Micro Mouse Goes De-bugging (1983)(MC Lothlorien).pok
0003182;/zxdb/sinclair/pokes/Micronaut One (1987)(Nexus Productions).pok
0003188;/zxdb/sinclair/pokes/Midnight Resistance (1990)(Ocean Software).pok
0003192;/zxdb/sinclair/pokes/MiG Busters (1990)(Players Premier).pok
0003194;/zxdb/sinclair/pokes/Mighty Magus (1985)(Quicksilva).pok
0003196;/zxdb/sinclair/pokes/Mike Read's Pop Quiz (1989)(Elite Systems).pok
0003198;/zxdb/sinclair/pokes/Mikie (1985)(Imagine Software).pok
0003201;/zxdb/sinclair/pokes/Milk Race (1987)(Mastertronic).pok
0003203;/zxdb/sinclair/pokes/Millimon (1984)(Artic Computing).pok
0003206;/zxdb/sinclair/pokes/Millipede (1983)(Softek).pok
0003207;/zxdb/sinclair/pokes/Mimzoid Death Dude (1988)(Grant Jaquest).pok
0003210;/zxdb/sinclair/pokes/Minder (1985)(DK'Tronics).pok
0003211;/zxdb/sinclair/pokes/Mindtrap (1989)(Mastertronic).pok
0003232;/zxdb/sinclair/pokes/Mission Collission (1987)(David J. Gommeren).pok
0003233;/zxdb/sinclair/pokes/Mission Elevator (1988)(Kixx).pok
0003235;/zxdb/sinclair/pokes/Mission Fallout (1990)(Crash).pok
0003236;/zxdb/sinclair/pokes/Mission Impossible (1983)(Silversoft).pok
0003237;/zxdb/sinclair/pokes/Mission Ninety One (1986)(Newdata Software).pok
0003240;/zxdb/sinclair/pokes/Misterio del Nilo, El (1987)(Zigurat Software).pok
0003241;/zxdb/sinclair/pokes/Molar Maul (1983)(Imagine Software).pok
0003242;/zxdb/sinclair/pokes/Molecule Man (1986)(Mastertronic).pok
0003243;/zxdb/sinclair/pokes/Moley Christmas (1987)(Your Sinclair).pok
0003245;/zxdb/sinclair/pokes/Monkey Biznes (1983)(Artic Computing).pok
0003249;/zxdb/sinclair/pokes/3-D Monster Chase (1984)(Romik Software).pok
0003251;/zxdb/sinclair/pokes/Monster Munch (1990)(Psychaedelic Hedgehog Software).pok
0003252;/zxdb/sinclair/pokes/Monster Muncher (1983)(Spectrum Games).pok
0003253;/zxdb/sinclair/pokes/Monsters in Hell (1983)(Softek).pok
0003255;/zxdb/sinclair/pokes/Monty is Innocent (1985)(Gremlin Graphics Software).pok
0003258;/zxdb/sinclair/pokes/Monty on the Run (1985)(Gremlin Graphics Software).pok
0003260;/zxdb/sinclair/pokes/Monty Python's Flying Circus (1990)(Virgin Games).pok
0003261;/zxdb/sinclair/pokes/Moon Alert (1984)(Ocean Software).pok
0003262;/zxdb/sinclair/pokes/Moon Battle (1985)(MicroHobby).pok
0003263;/zxdb/sinclair/pokes/Moon Cresta (1985)(Incentive Software).pok
0003266;/zxdb/sinclair/pokes/Moon Patrol (1984)(Atarisoft).pok
0003268;/zxdb/sinclair/pokes/Moon Strike (1987)(Mirrorsoft).pok
0003270;/zxdb/sinclair/pokes/Moonwalker (1989)(US Gold).pok
0003272;/zxdb/sinclair/pokes/Moon Buggy (1983)(Anirog Software).pok
0003273;/zxdb/sinclair/pokes/Moon Buggy (1983)(Visions Software Factory).pok
0003277;/zxdb/sinclair/pokes/Moonlight Madness (1986)(Bubble Bus Software).pok
0003278;/zxdb/sinclair/pokes/Moonlighter (1984)(Software Supersavers).pok
0003279;/zxdb/sinclair/pokes/Moonsweeper (1983)(CheetahSoft).pok
0003280;/zxdb/sinclair/pokes/Moontorc (1991)(Atlantis Software).pok
0003281;/zxdb/sinclair/pokes/Morris Meets the Bikers (1983)(Automata UK).pok
0003285;/zxdb/sinclair/pokes/Mot (1989)(Opera Soft).pok
0003287;/zxdb/sinclair/pokes/Mothership (1984)(Artic Computing).pok
0003290;/zxdb/sinclair/pokes/Motor Massacre (1989)(Gremlin Graphics Software).pok
0003292;/zxdb/sinclair/pokes/Motorbike Madness (1988)(Mastertronic).pok
0003295;/zxdb/sinclair/pokes/Motos (1987)(Mastertronic Added Dimension).pok
0003297;/zxdb/sinclair/pokes/Mountain Bike Racer (1990)(Zeppelin Games).pok
0003299;/zxdb/sinclair/pokes/Mountie Mick's Death Ride (1987)(Reaktor).pok
0003300;/zxdb/sinclair/pokes/Movie (1986)(Imagine Software).pok
0003304;/zxdb/sinclair/pokes/Moving Target (1989)(Players Premier).pok
0003306;/zxdb/sinclair/pokes/Mr. Freeze (1984)(Firebird Software).pok
0003308;/zxdb/sinclair/pokes/Mister Gas (1990)(Xortrapa Soft).pok
0003310;/zxdb/sinclair/pokes/Mr. Heli (1989)(Firebird Software).pok
0003311;/zxdb/sinclair/pokes/Mr. Weems and the She Vampires (1987)(Piranha).pok
0003312;/zxdb/sinclair/pokes/Mr. Wimpy (1984)(Ocean Software).pok
0003313;/zxdb/sinclair/pokes/Mr. Wino (1988)(Silverbird Software).pok
0003314;/zxdb/sinclair/pokes/Mr. Wong's Loopy Laundry (1984)(Artic Computing).pok
0003315;/zxdb/sinclair/pokes/Mrs Mopp (1984)(Computasolve).pok
0003316;/zxdb/sinclair/pokes/Ms. Pac-Man (1984)(Atarisoft).pok
0003318;/zxdb/sinclair/pokes/Muggins the Spaceman (1987)(Firebird Software).pok
0003319;/zxdb/sinclair/pokes/Multi-Player Soccer Manager (1991)(D&H Games).pok
0003320;/zxdb/sinclair/pokes/Mummy! Mummy! (1984)(MC Lothlorien).pok
0003321;/zxdb/sinclair/pokes/Muncher! (1982)(Silversoft).pok
0003323;/zxdb/sinclair/pokes/Muncher, The (1988)(Gremlin Graphics Software).pok
0003325;/zxdb/sinclair/pokes/Munch Man (1983)(DK'Tronics).pok
0003329;/zxdb/sinclair/pokes/Munsters, The (1989)(Again Again).pok
0003331;/zxdb/sinclair/pokes/Murphy (1988)(Pirate Software).pok
0003333;/zxdb/sinclair/pokes/Mushroom Mania (1988)(Arcadia).pok
0003335;/zxdb/sinclair/pokes/Mutan Zone (1989)(Opera Soft).pok
0003338;/zxdb/sinclair/pokes/Mutant Fortress (1989)(Players Premier).pok
0003339;/zxdb/sinclair/pokes/Mutant Monty (1984)(Artic Computing).pok
0003340;/zxdb/sinclair/pokes/Mutants (1987)(Ocean Software).pok
0003346;/zxdb/sinclair/pokes/Myla Di'Kaich (1986)(Global Software).pok
0003352;/zxdb/sinclair/pokes/Mystical (1991)(Infogrames).pok
0003354;/zxdb/sinclair/pokes/Myth History in the Making (1989)(System 3 Software).pok
0003356;/zxdb/sinclair/pokes/Mithos (1990)(Opera Soft).pok
0003358;/zxdb/sinclair/pokes/Naanas (1983)(Mikro-Gen).pok
